Question,Student,v_w1,v_w2,v_w3,v_w4,v_w5,v_w6,v_w7,v_w8,v_w9,v_w10,v_w11,v_w12,v_w13,v_w14,v_w15,v_w16,v_w17,v_w18,v_w19,v_w20,v_w21,v_w22,v_w23,v_w24,v_w25,v_w26,v_w27,v_w28,v_w29,v_w30,v_w31,v_w32,v_w33,v_w34,v_w35,v_w36,v_w37,v_w38,v_w39,v_w40,v_w41,v_w42,v_w43,v_w44,v_w45,v_w46,v_w47,v_w48,v_w49,v_w50,v_w51,v_w52,v_w53,v_w54,v_w55,v_w56,v_w57,v_w58,v_w59,v_w60,v_w61,v_w62,v_w63,v_w64,v_w65,v_w66,v_w67,v_w68,v_w69,v_w70,v_w71,v_w72,v_w73,v_w74,v_w75,v_w76,v_w77,v_w78,v_w79,v_w80,v_w81,v_w82,v_w83,v_w84,v_w85,v_w86,v_w87,v_w88,v_w89,v_w90,v_w91,v_w92,v_w93,v_w94,v_w95,v_w96
1,11,0.23070878721773624,-0.1252747760154307,-0.0520930063794367,0.05304666422307491,0.12396771111525595,0.27489956479985267,0.284826154820621,-0.030946894054068252,0.1511127259582281,-0.002418748801574111,0.08426380576565862,-0.23339116107672453,-0.29524747002869844,0.015534969686996192,-0.19046080205589533,-0.1744394125416875,-0.08581136120483279,0.0998268504627049,0.04152975743636489,0.025414908304810524,-0.22203162498772144,0.0574547239812091,0.04565586079843342,-0.143196530174464,0.23799531534314156,0.05591945245396346,0.48425612784922123,0.0022248923778533936,0.32888546166941524,0.364296929910779,0.062182799592847005,-0.035388500429689884,0.414094690233469,-0.2278199577704072,0.029280759626999497,-0.18834336893633008,0.22358442237600684,0.14987128553912044,-0.06358763854041172,-0.09079283941537142,-0.33917052671313286,0.2803595094010234,-0.25655803084373474,-0.07281087758019567,0.2752441009506583,0.07514007994905114,-0.14279805216938257,0.02850606688298285,0.1627164138481021,-0.041701160684169736,-0.4692164845764637,0.26225050690118223,-0.05937807681038976,-0.11083681043237448,-0.2543534056749195,0.2732318816706538,-0.15722375130280852,0.10195954298251309,0.05353606934659183,-0.2271512974984944,-0.07385115791112185,-0.6660921573638916,-0.09532680548727512,-0.0005648285150527954,0.17879582033492625,-0.11280876270029694,0.23646908067166805,-0.11767398752272129,0.014359113061800599,0.10391016758512706,0.1051532095298171,0.1975758457556367,0.05765907163731754,-0.13739128690212965,-0.2877382058650255,-0.44864290207624435,-0.33484099619090557,-0.27057851385325193,0.1015391075052321,-0.5142450034618378,-0.07989010820165277,0.010466949548572302,-0.2199161583557725,-0.17763575399294496,-0.003086881246417761,0.2546522170305252,0.11557034507859498,0.1981230394449085,-0.2126904772594571,0.1885773604735732,-0.012558694055769593,0.11550179100595415,0.45877765864133835,0.3245190642774105,-0.328927231952548,-0.060766976326704025
1,12,0.34281332790851593,-0.15777235867624934,-0.20290111445567824,0.02890781651843678,0.1682313656942411,0.2097178975289518,0.2733420201323249,0.05564203435047106,0.11356264202516865,0.04605257968333634,0.09206471355123953,-0.1188634258102287,-0.355206660926342,-0.07883195773783055,-0.12910957558249886,-0.23325789550488646,-0.07345644350756299,0.20603757199238648,-0.09537914772094651,0.10687889649786732,-0.06541186130859634,0.12270699263635007,-0.016072305596687576,-0.17136545106768608,0.12606911564415152,0.024504748596386475,0.30140577866272494,0.06576234847307205,0.3194184418429028,0.27032379738309165,0.04215146296403625,-0.14856437949294393,0.31863449107516895,-0.24278174171393568,-0.049006966620006344,-0.22202858532016928,0.15724872052669525,-0.0021635524357076397,-0.057666109536181794,0.048461870713667435,-0.24817024713212793,0.1821080886504867,-0.28950765796683053,-0.01931656829335473,0.4302870306101712,0.2508165795694698,-0.25123781914060767,0.10178203355859626,0.14435740306296133,-0.06978749653155153,-0.24405412172729318,0.09994626248424704,-0.10006257417527112,-0.05882374984635548,-0.1016160800037059,0.21600461548024957,-0.014790001917969097,-0.0833053282589059,0.06772069158879193,-0.12451635517010634,0.03592768065970053,-0.5569021593440663,-0.0860040279274637,0.01628905941139568,0.3651396103880622,-0.1284878303042867,0.21948545629327948,-0.15575916760347105,0.10807997995818203,0.11306472783061591,0.018215475434606724,0.16257536733015018,-0.01964350806718523,-0.17033338783816857,-0.28045454079454596,-0.2793870192359794,-0.2995067292993719,-0.25800679149952804,0.07226783701017583,-0.34852931064299564,-0.2062671917744658,-0.08769395130432465,-0.15125594626773486,-0.008657182990150019,0.06161982210522348,0.2379858483645049,-0.011806499890305779,0.2714084970172156,-0.3824410126967864,0.13445992395281792,-0.03151683780280026,0.011583596129309048,0.45757018300619995,0.38080397993326187,-0.25519418259235943,0.0399451967836781
1,13,0.25590141117572784,-0.09034441597759724,-0.12209387123584747,0.16397719457745552,0.12571363965980709,0.043502699583768845,0.349647993221879,0.04086434980854392,0.1381880690023536,0.06935008312575519,-0.026479462976567447,-0.10650364798493683,-0.26005160552449524,0.031699594866950065,-0.156466047745198,0.020036517409607768,0.019821876659989357,0.20664737094193697,-0.13653850532136858,0.1395331835374236,-0.2621525938156992,0.06104415701702237,0.0521297175437212,-0.2623150423169136,0.23859056213404983,-0.08346006693318486,0.35060296952724457,0.05909895128570497,0.42130580730736256,0.19587297190446407,0.1344210576498881,-0.13828695565462112,0.2876879870891571,-0.36135341972112656,-0.02586469822563231,-0.1564951459877193,0.18766531813889742,0.08275948278605938,-0.13863929687067866,0.06541087152436376,-0.3324620770290494,0.257692928891629,-0.06267663603648543,-0.0033129937946796417,0.2734251767396927,0.21600789157673717,-0.31904727034270763,0.2707066023722291,0.05529640885652043,-0.14119762647897005,-0.49582038074731827,0.33653377555310726,-0.10924333380535245,-0.2355281559866853,-0.24146249890327454,0.24666307913139462,-0.12528694700449705,0.04868121189792873,-0.17637724988162518,-0.20302492380142212,0.06994345737621188,-0.4935023970901966,0.12649668287485838,-0.08410571468994021,0.31103190407156944,-0.06908856891095638,0.2004365622997284,-0.14605076593579724,0.07248078216798604,0.09174282196909189,0.00721843249630183,0.26656472962349653,0.021780910959932953,-0.06599555851425976,-0.21888216584920883,-0.36099386599380523,-0.31883462332189083,-0.2783139259554446,-0.08343287539901212,-0.31533142179250717,-0.15540795540437102,0.05734451347962022,-0.1863902686163783,-0.10981427226215601,-0.05606941692531109,0.21885585226118565,0.03651554207317531,0.16277209552936256,-0.3684259308502078,0.10984291671775281,-0.17277285386808217,0.048593784449622035,0.5657157823443413,0.3410616721957922,-0.29295343486592174,0.0029999535181559622
1,14,0.2784523338907295,-0.1735319068862332,-0.07356561347842216,0.128485179402762,-0.03188853876458274,0.11485555095391141,0.22244512372546726,0.06140313473426633,0.046691981661650866,0.24825850377480188,-0.0035596878992186654,-0.14536699859632385,-0.25141528911060756,0.1507513105041451,-0.14066633913252088,-0.1699077727066146,-0.05661586175362269,0.20384513255622652,-0.021274473906184237,0.06976363663044241,-0.19565343391150236,0.059726617195540004,-0.030882168354259595,-0.24627301552229458,0.17066692685087523,-0.05320887681510714,0.488318317466312,0.1379851129733854,0.2720493154807223,0.2948383275005553,0.13100319624774986,-0.02552688763373428,0.3310536609755622,-0.25102820702724987,0.02143949953218301,-0.21414006656656662,0.06013591090838114,0.053987295263343386,-0.11800682079046965,0.12504998956703478,-0.18334397839175332,0.191959571507242,-0.14243100417984855,-0.0016623673339684804,0.3919261395931244,0.15467512359221777,-0.1351599304212464,0.10293526303980292,0.15597288822755218,-0.15196724445559084,-0.4846793446275923,0.18013623025682238,-0.08061742697221537,-0.11495670003609525,-0.13780742780201966,0.1920921831495232,-0.08416094755132993,-0.011526594921532605,0.07691095914277765,-0.23684321850952175,0.08378997031185362,-0.5681187576717801,0.03247005409664578,0.066401280876663,0.23813210386368963,-0.20416034758090973,0.21300731185409758,-0.2773982360959053,0.12039122052697672,0.14074186835851935,0.14950955576366848,0.17279801352156532,0.025322717510991626,-0.08265628293156624,-0.2663897175548805,-0.3829478555255466,-0.29243338853120804,-0.30104370125465924,-0.13755602410270107,-0.2885280367400911,-0.11504306292368306,0.13252477016713884,-0.2390496287908819,-0.15318931877199146,0.0073558986704382635,0.08012516910417213,0.19015996158123016,0.15024489029828045,-0.3933274464474784,0.13760272786021233,-0.18966464988059467,0.011959804325468011,0.5036881698502435,0.3544248574309879,-0.2985921733909183,-0.0005547656781143612
1,15,0.2784523338907295,-0.1735319068862332,-0.07356561347842216,0.128485179402762,-0.03188853876458274,0.11485555095391141,0.22244512372546726,0.06140313473426633,0.046691981661650866,0.24825850377480188,-0.0035596878992186654,-0.14536699859632385,-0.25141528911060756,0.1507513105041451,-0.14066633913252088,-0.1699077727066146,-0.05661586175362269,0.20384513255622652,-0.021274473906184237,0.06976363663044241,-0.19565343391150236,0.059726617195540004,-0.030882168354259595,-0.24627301552229458,0.17066692685087523,-0.05320887681510714,0.488318317466312,0.1379851129733854,0.2720493154807223,0.2948383275005553,0.13100319624774986,-0.02552688763373428,0.3310536609755622,-0.25102820702724987,0.02143949953218301,-0.21414006656656662,0.06013591090838114,0.053987295263343386,-0.11800682079046965,0.12504998956703478,-0.18334397839175332,0.191959571507242,-0.14243100417984855,-0.0016623673339684804,0.3919261395931244,0.15467512359221777,-0.1351599304212464,0.10293526303980292,0.15597288822755218,-0.15196724445559084,-0.4846793446275923,0.18013623025682238,-0.08061742697221537,-0.11495670003609525,-0.13780742780201966,0.1920921831495232,-0.08416094755132993,-0.011526594921532605,0.07691095914277765,-0.23684321850952175,0.08378997031185362,-0.5681187576717801,0.03247005409664578,0.066401280876663,0.23813210386368963,-0.20416034758090973,0.21300731185409758,-0.2773982360959053,0.12039122052697672,0.14074186835851935,0.14950955576366848,0.17279801352156532,0.025322717510991626,-0.08265628293156624,-0.2663897175548805,-0.3829478555255466,-0.29243338853120804,-0.30104370125465924,-0.13755602410270107,-0.2885280367400911,-0.11504306292368306,0.13252477016713884,-0.2390496287908819,-0.15318931877199146,0.0073558986704382635,0.08012516910417213,0.19015996158123016,0.15024489029828045,-0.3933274464474784,0.13760272786021233,-0.18966464988059467,0.011959804325468011,0.5036881698502435,0.3544248574309879,-0.2985921733909183,-0.0005547656781143612
1,16,0.24474680423736572,-0.08995987474918365,-0.21459734439849854,0.03586966544389725,0.2646257281303406,0.17827697098255157,0.3243175148963928,0.09109276533126831,0.24226149916648865,0.07590284198522568,0.10739769041538239,-0.2204100638628006,-0.39460718631744385,-0.023164525628089905,-0.12173173576593399,-0.20904192328453064,-0.13487015664577484,0.19087693095207214,-0.051553476601839066,0.14420415461063385,-0.15321530401706696,0.1116420179605484,-0.029694601893424988,-0.23747038841247559,0.23779650032520294,0.12725144624710083,0.4978286623954773,0.056306906044483185,0.4476173520088196,0.27404624223709106,0.10476046800613403,-0.2036828100681305,0.30365824699401855,-0.328899621963501,-0.08215722441673279,-0.23774023354053497,0.24070456624031067,0.1738453209400177,-0.25572991371154785,-0.0540916733443737,-0.34967827796936035,0.19030705094337463,-0.29168885946273804,0.025306235998868942,0.33302539587020874,0.24384896457195282,-0.28766822814941406,0.1043437123298645,0.13360495865345,-0.1798214167356491,-0.3598076105117798,0.07296577841043472,0.05873362347483635,-0.06432539224624634,-0.16906733810901642,0.1005224958062172,0.06217318773269653,-0.007204869296401739,0.02197805978357792,-0.24317018687725067,-0.0600140281021595,-0.5127896070480347,-0.1490028202533722,-0.03923001140356064,0.3362339437007904,-0.1406700611114502,0.17497843503952026,-0.08319572359323502,0.046921953558921814,0.14555610716342926,0.08346960693597794,0.23119628429412842,0.23849859833717346,-0.12196175009012222,-0.27187296748161316,-0.34981706738471985,-0.32166773080825806,-0.25222349166870117,0.10293178260326385,-0.4080631732940674,-0.1601741909980774,0.06116219609975815,-0.21638381481170654,-0.11170269548892975,0.12461952120065689,0.20372910797595978,0.007294753100723028,0.28365951776504517,-0.4366976320743561,0.055466633290052414,-0.15508899092674255,0.07389074563980103,0.3963804841041565,0.39038801193237305,-0.32983919978141785,0.04040321707725525
1,17,0.307766854763031,-0.12677142024040222,-0.16870692372322083,0.10567064583301544,0.22490294277668,0.18442651629447937,0.35912448167800903,0.04707879200577736,0.26750266551971436,0.033044688403606415,0.10259799659252167,-0.2680604159832001,-0.3306707441806793,-0.0748591497540474,-0.1525987833738327,-0.16869504749774933,-0.10785870254039764,0.15297789871692657,-0.04834895581007004,0.07519792020320892,-0.17978528141975403,0.04414387792348862,-0.058975160121917725,-0.18738485872745514,0.28386223316192627,0.04379573091864586,0.5455520749092102,0.021279554814100266,0.4469030499458313,0.21982724964618683,0.13824769854545593,-0.2419586479663849,0.25790101289749146,-0.31169822812080383,0.018975328654050827,-0.12186350673437119,0.2973284125328064,0.15761476755142212,-0.16146329045295715,-0.010996634140610695,-0.37885063886642456,0.1722494512796402,-0.3154100775718689,0.03937867283821106,0.3591746389865875,0.18207569420337677,-0.2701032757759094,0.10634005069732666,0.13536544144153595,-0.10630325973033905,-0.37076467275619507,0.10702936351299286,0.015048794448375702,-0.14428354799747467,-0.19552484154701233,0.2074308842420578,-0.062136340886354446,0.08491069823503494,-0.086384117603302,-0.16351161897182465,-0.0822417140007019,-0.5674665570259094,-0.182083860039711,0.020429100841283798,0.3350954055786133,-0.10145016014575958,0.14832355082035065,-0.03502950072288513,-0.011277178302407265,0.19412554800510406,0.07113204896450043,0.20744355022907257,0.14349299669265747,-0.10363636165857315,-0.29127824306488037,-0.4195064604282379,-0.36967357993125916,-0.34698906540870667,0.06409893184900284,-0.45546793937683105,-0.22222360968589783,0.07125745713710785,-0.22549600899219513,-0.11123450100421906,0.11773832142353058,0.2481047809123993,-0.001956930849701166,0.34360021352767944,-0.4422012269496918,0.14021854102611542,-0.0783875435590744,0.08446362614631653,0.47993630170822144,0.399716317653656,-0.28760331869125366,0.07461287081241608
1,18,0.30307912826538086,-0.06566962599754333,-0.18590962886810303,0.0872538834810257,0.2790810763835907,0.13488873839378357,0.3509994149208069,0.0628991648554802,0.30142802000045776,0.07101617008447647,0.08075687289237976,-0.2834669053554535,-0.3599204123020172,-0.12650278210639954,-0.12006586790084839,-0.19075027108192444,-0.10735539346933365,0.20829670131206512,-0.03460601344704628,0.12920022010803223,-0.1909582018852234,0.06476728618144989,-0.04993586987257004,-0.17651264369487762,0.2810341417789459,0.04612844064831734,0.5510508418083191,0.05385780334472656,0.4107171893119812,0.17616967856884003,0.11162053048610687,-0.2209981381893158,0.24504590034484863,-0.31838011741638184,0.009351992979645729,-0.18487021327018738,0.2547834515571594,0.15375486016273499,-0.13384795188903809,-0.10094044357538223,-0.3898720145225525,0.16175559163093567,-0.2911263406276703,-0.025956159457564354,0.3579521179199219,0.2058984339237213,-0.27360424399375916,0.13735231757164001,0.09970299899578094,-0.10844068229198456,-0.29216063022613525,-0.010063758119940758,0.09262965619564056,-0.09772546589374542,-0.21758584678173065,0.13713376224040985,-0.04097830504179001,-0.023587865754961967,-0.0323835089802742,-0.19809941947460175,-0.04821384325623512,-0.5258458256721497,-0.16092465817928314,-0.04422321170568466,0.3329644799232483,-0.13491129875183105,0.20330634713172913,-0.03324362635612488,0.007442448288202286,0.224838525056839,0.047485966235399246,0.22961720824241638,0.233247309923172,-0.15451474487781525,-0.2607853412628174,-0.34540700912475586,-0.3256374001502991,-0.31015652418136597,0.08276994526386261,-0.4294896125793457,-0.2139696627855301,0.06438345462083817,-0.218928262591362,-0.1130366325378418,0.08572109788656235,0.20194855332374573,0.02831747569143772,0.31550294160842896,-0.37715020775794983,0.1438502073287964,-0.14582911133766174,0.12170456349849701,0.5155653953552246,0.3982740044593811,-0.3384278118610382,0.060065727680921555
1,19,0.33920204639434814,-0.07785264402627945,-0.16952836513519287,0.0973840281367302,0.23098190128803253,0.19132563471794128,0.3056507110595703,0.04089048504829407,0.29281681776046753,0.07981817424297333,0.03193603828549385,-0.2813428044319153,-0.3554666042327881,-0.0797918364405632,-0.13159877061843872,-0.2168862372636795,-0.10478471219539642,0.1833769977092743,-0.06962989270687103,0.10726424306631088,-0.19690777361392975,0.07182387262582779,-0.0044412268325686455,-0.19523468613624573,0.2546548843383789,0.05477709695696831,0.563765823841095,-0.009817203506827354,0.4392935633659363,0.24140457808971405,0.11995111405849457,-0.2546473741531372,0.29378166794776917,-0.2905767261981964,0.03541480749845505,-0.1732984334230423,0.2655937671661377,0.1589014232158661,-0.18946711719036102,-0.07071533054113388,-0.36852627992630005,0.13319982588291168,-0.24893423914909363,-0.055118121206760406,0.35503238439559937,0.20413275063037872,-0.2851409316062927,0.11085662990808487,0.1232316866517067,-0.12069449573755264,-0.37366968393325806,0.14456632733345032,0.0029540969990193844,-0.069413922727108,-0.2454284131526947,0.13983933627605438,-0.04519524425268173,0.04045149311423302,-0.0057090288028120995,-0.19740517437458038,-0.09400682896375656,-0.5413190722465515,-0.17812475562095642,-0.03667863458395004,0.3143618404865265,-0.10939018428325653,0.1754758059978485,-0.05203176289796829,0.01059376448392868,0.24621765315532684,0.04378987103700638,0.2285928726196289,0.17454302310943604,-0.0736202821135521,-0.31438249349594116,-0.3910323679447174,-0.3983509838581085,-0.25286516547203064,0.12051154673099518,-0.40665116906166077,-0.2166515290737152,0.11143319308757782,-0.2033427208662033,-0.13047900795936584,0.09118204563856125,0.21470503509044647,0.046430908143520355,0.268519788980484,-0.3657729923725128,0.11521880328655243,-0.14340129494667053,0.09657573699951172,0.4313327670097351,0.3883622884750366,-0.2912486493587494,0.05267680436372757
1,20,0.2791280150413513,-0.07765837013721466,-0.15673750638961792,0.04188920557498932,0.22987565398216248,0.22617897391319275,0.33456191420555115,0.034512959420681,0.2813381254673004,0.06526584178209305,0.11238261312246323,-0.2711513638496399,-0.3691864609718323,-0.13303132355213165,-0.15446999669075012,-0.2038964331150055,-0.1316196173429489,0.17518748342990875,-0.020510178059339523,0.10904446989297867,-0.1735026091337204,0.06576361507177353,-0.04467777535319328,-0.23855796456336975,0.28952473402023315,0.117765411734581,0.501724362373352,0.03755464032292366,0.4254279136657715,0.27762991189956665,0.10143370926380157,-0.23714427649974823,0.3116915822029114,-0.29694050550460815,0.006196572445333004,-0.1631716787815094,0.2484777420759201,0.1924147605895996,-0.22353363037109375,-0.06705416738986969,-0.38768476247787476,0.16921190917491913,-0.32287487387657166,-0.031175464391708374,0.31692489981651306,0.25777167081832886,-0.23927465081214905,0.09677688777446747,0.16153204441070557,-0.17211346328258514,-0.3327201008796692,0.11145474761724472,0.036561962217092514,-0.10551948845386505,-0.17999587953090668,0.1712503880262375,-0.05437801405787468,0.03765900805592537,0.004972582217305899,-0.21586120128631592,-0.09316666424274445,-0.5397977828979492,-0.13773277401924133,-0.042194634675979614,0.3712729811668396,-0.0842825174331665,0.1690683364868164,-0.07525218278169632,0.016710862517356873,0.17226675152778625,0.05424310639500618,0.21966023743152618,0.23349006474018097,-0.08453413099050522,-0.27566710114479065,-0.39077553153038025,-0.4095664620399475,-0.2584633231163025,0.07041279226541519,-0.4163447916507721,-0.2217121571302414,0.1362098753452301,-0.23322191834449768,-0.1192653551697731,0.12090921401977539,0.22068822383880615,-0.006382881663739681,0.2697139382362366,-0.4366990923881531,0.09057029336690903,-0.10343027114868164,0.09767748415470123,0.4047030806541443,0.3702266216278076,-0.2901138663291931,0.09111832082271576
1,21,0.30653730034828186,-0.09071460366249084,-0.18464389443397522,0.0637407973408699,0.24193796515464783,0.19197086989879608,0.3917287290096283,0.05194615572690964,0.28848594427108765,0.08259234577417374,0.059413664042949677,-0.28133532404899597,-0.3651718497276306,-0.13917939364910126,-0.1349785178899765,-0.20019766688346863,-0.11229614913463593,0.17758576571941376,0.003635333152487874,0.10799713432788849,-0.14619390666484833,0.003567890729755163,-0.014580299146473408,-0.19826768338680267,0.282037615776062,0.07870236784219742,0.4933023452758789,0.06742678582668304,0.36860260367393494,0.22963201999664307,0.11657579988241196,-0.24877408146858215,0.31214088201522827,-0.2733277380466461,-0.022488463670015335,-0.18959124386310577,0.25260746479034424,0.12496845424175262,-0.13749799132347107,-0.0947047546505928,-0.3415786325931549,0.14358575642108917,-0.32514840364456177,-0.027642136439681053,0.40402141213417053,0.2002345770597458,-0.28366297483444214,0.07546953856945038,0.1520194262266159,-0.1179158091545105,-0.29288724064826965,0.12838323414325714,0.041377533227205276,-0.13502731919288635,-0.18100407719612122,0.17457422614097595,-0.030523966997861862,-0.04272031784057617,0.04287884011864662,-0.1562737077474594,-0.04952685907483101,-0.5349782109260559,-0.1490374505519867,-0.00942297838628292,0.3431113660335541,-0.10951267182826996,0.19011461734771729,-0.08516253530979156,0.07232950627803802,0.205158993601799,0.017441276460886,0.18166282773017883,0.17093253135681152,-0.1717243492603302,-0.28414586186408997,-0.4136137068271637,-0.3926132321357727,-0.32129967212677,0.08406500518321991,-0.40758705139160156,-0.24997112154960632,0.1260867714881897,-0.21503527462482452,-0.07290837913751602,0.09040232002735138,0.21569859981536865,0.001377295353449881,0.2942177653312683,-0.37615087628364563,0.1025349497795105,-0.09172521531581879,0.11190968751907349,0.4701184630393982,0.4096406102180481,-0.2832570970058441,0.05781207233667374
1,22,0.2958860993385315,-0.10283038765192032,-0.16658753156661987,0.11461120843887329,0.24220308661460876,0.197623610496521,0.31172165274620056,0.03566332533955574,0.2331840544939041,0.10147734731435776,0.06798678636550903,-0.2544103264808655,-0.3821873068809509,-0.1279059499502182,-0.1433548629283905,-0.22857186198234558,-0.12023577839136124,0.18430446088314056,-0.03803226351737976,0.08601256459951401,-0.18616355955600739,0.046260248869657516,-0.06260742992162704,-0.21141736209392548,0.2635866403579712,0.07159318029880524,0.5340590476989746,0.05264341086149216,0.38400956988334656,0.23915915191173553,0.13504865765571594,-0.2634786069393158,0.3018043339252472,-0.278134822845459,0.020358052104711533,-0.1570587456226349,0.2861485481262207,0.14578458666801453,-0.16657575964927673,-0.03396342694759369,-0.3305968642234802,0.16649092733860016,-0.3150746822357178,0.020339373499155045,0.3437980115413666,0.2016235589981079,-0.2676979899406433,0.09696848690509796,0.15301740169525146,-0.12759223580360413,-0.306943416595459,0.10859622806310654,0.00449919980019331,-0.016396215185523033,-0.2236243486404419,0.16204747557640076,-0.04815441370010376,0.015296220779418945,-0.020325537770986557,-0.2004626989364624,-0.044041626155376434,-0.5650199055671692,-0.14674212038516998,0.04135047271847725,0.3262298107147217,-0.11995837837457657,0.20787811279296875,-0.10690780729055405,0.06518612802028656,0.20411160588264465,0.09985989332199097,0.20890429615974426,0.20395579934120178,-0.11540304124355316,-0.31042227149009705,-0.35799169540405273,-0.3897729814052582,-0.3002663552761078,0.05972927063703537,-0.45344677567481995,-0.2399628609418869,0.08980051428079605,-0.2751218378543854,-0.11265629529953003,0.10174330323934555,0.23058173060417175,0.014665576629340649,0.3284507691860199,-0.38865119218826294,0.09790772199630737,-0.12184879928827286,0.055941976606845856,0.473748117685318,0.3699344992637634,-0.32804080843925476,0.08689358085393906
1,23,0.2858334481716156,-0.07491332292556763,-0.18904775381088257,0.07064224779605865,0.3001967966556549,0.20420783758163452,0.32876744866371155,0.08359424769878387,0.3085870146751404,0.0455896258354187,0.02552654966711998,-0.33096858859062195,-0.37384897470474243,-0.1373259425163269,-0.09371955692768097,-0.19765722751617432,-0.06244157999753952,0.21800708770751953,0.015863321721553802,0.07335756719112396,-0.26541292667388916,0.03459422290325165,-0.04796041548252106,-0.15296271443367004,0.24117733538150787,0.015034101903438568,0.6145539879798889,0.017240488901734352,0.36323845386505127,0.16018041968345642,0.18548360466957092,-0.16717085242271423,0.2529074549674988,-0.2462093085050583,0.02255691960453987,-0.20362693071365356,0.25974035263061523,0.1737346053123474,-0.10536114871501923,-0.07775907218456268,-0.3374485969543457,0.12630218267440796,-0.28661009669303894,-0.04916656017303467,0.4163743257522583,0.24813392758369446,-0.2394505739212036,0.039386291056871414,0.14062252640724182,-0.16226299107074738,-0.3302057385444641,0.036247361451387405,0.09062693268060684,-0.113267682492733,-0.2295418679714203,0.1689963936805725,-0.09835527837276459,-0.08935458213090897,0.03771765157580376,-0.1992708146572113,-0.0775020569562912,-0.5767300128936768,-0.07267576456069946,-0.03032567724585533,0.3452873229980469,-0.11018878221511841,0.16792024672031403,-0.0011271275579929352,0.0015159780159592628,0.19287550449371338,0.05222674459218979,0.21842987835407257,0.15090219676494598,-0.22023418545722961,-0.24707631766796112,-0.37178945541381836,-0.37860140204429626,-0.2926587760448456,0.08676733076572418,-0.4113720655441284,-0.21769782900810242,0.060188788920640945,-0.20542709529399872,-0.09589545428752899,0.09544382244348526,0.22107061743736267,0.03308204188942909,0.3191470503807068,-0.3576822876930237,0.09899940341711044,-0.112416572868824,0.10092781484127045,0.4789021909236908,0.4122794270515442,-0.2844037413597107,0.04830155894160271
